structure_id,node_id,source_node_id,degree,boundary_node,periodic_node,layout_x,layout_y,layout_z,node_role_hint,coordinate_status
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0013,nanotube_zigzag_repaired_raw_n00013,2,1,1,-0.23858129967500402,1.2506869719169502,-0.8660254037844384,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0014,nanotube_zigzag_repaired_raw_n00014,2,1,1,-0.8115934305108928,0.9810479304442599,-0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0015,nanotube_zigzag_repaired_raw_n00015,3,0,1,-1.263199670626708,-0.1595792292436006,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0016,nanotube_zigzag_repaired_raw_n00016,3,0,1,-1.2631996706267077,0.15957922924360093,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0017,nanotube_zigzag_repaired_raw_n00017,3,0,1,-1.0300724296009678,0.7483914270309114,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0018,nanotube_zigzag_repaired_raw_n00018,3,0,1,-1.2631996706267077,0.15957922924360093,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0019,nanotube_zigzag_repaired_raw_n00019,3,0,1,-0.8115934305108925,-0.98104793044426,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0020,nanotube_zigzag_repaired_raw_n00020,3,0,1,-1.0300724296009682,-0.7483914270309108,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0021,nanotube_zigzag_repaired_raw_n00021,2,1,1,-1.263199670626708,-0.1595792292436006,-0.8660254037844384,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0022,nanotube_zigzag_repaired_raw_n00022,2,1,1,-1.0300724296009682,-0.7483914270309108,-0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0023,nanotube_zigzag_repaired_raw_n00023,3,0,1,0.07994737249918661,-1.2707270973375364,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0024,nanotube_zigzag_repaired_raw_n00024,3,0,1,-0.23858129967500433,-1.2506869719169502,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0025,nanotube_zigzag_repaired_raw_n00025,3,0,1,-0.8115934305108925,-0.98104793044426,1.7320508075688772,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0026,nanotube_zigzag_repaired_raw_n00026,3,0,1,-0.23858129967500433,-1.2506869719169502,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0027,nanotube_zigzag_repaired_raw_n00027,3,0,1,0.9281516833042541,-0.8715924455024171,0.0,zigzag_repaired_tube_node,inspection_layout_only
nanotube_zigzag_repaired,nanotube_zigzag_repaired_n0028,nanotube_zigzag_repaired_raw_n00028,3,0,1,0.6822358644959592,-1.0750317034733698,0.8660254037844386,zigzag_repaired_tube_node,inspection_layout_only
