run_id,t,p_family,theta,packet_model,source_feature,p0,sigma_p,alpha_pref_source_model,branch_pref_source_model,source_score_model,alpha_pref_readout,branch_pref_readout,readout_score,delta_alpha,branch_match_flag,alpha_match_flag,loss_total
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,0.3,1.76,S3,3.795408552170087e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222364535
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,0.5,1.76,S3,3.79189214106058e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222540357
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,0.8,1.88,,3.7903430436195594e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171522261781
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,1.0,1.88,,3.77322622976459e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715223473651
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,1.3,1.88,,3.5761623850624164e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715233326843
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,1.7,1.88,,3.102953659528548e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715256987279
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,2.2,1.88,,2.495057911971575e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715287382068
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.5,3.0,1.88,,1.882600091957048e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715318004959
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,0.3,1.76,S3,3.7954079514756235e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222364566
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,0.5,1.88,,3.768790638841272e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171522369543
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,0.8,1.88,,3.760881583989534e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715224090882
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,1.0,1.88,,3.655796353151458e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715229345146
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,1.3,1.88,,3.342038615240062e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715245033032
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,1.7,1.88,,2.815608671320317e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715271354528
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,2.2,1.88,,2.2482792833530597e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715299720998
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-3.0,3.0,1.88,,1.7493249419250326e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715324668715
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,0.3,1.76,S3,3.795202234856959e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222374852
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,0.5,1.88,,3.7438881402545646e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715224940556
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,0.8,1.88,,3.5443956178152e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715234915181
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,1.0,1.88,,3.346860378444328e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715244791943
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,1.3,1.88,,2.9739718791560213e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171526343637
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,1.7,1.88,,2.466599759255093e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715288804974
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,2.2,1.88,,1.991938940053532e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715312538016
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.5,3.0,1.88,,1.6265671899237407e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715330806603
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,0.3,1.88,,2.5784136200757322e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715283214282
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,0.5,1.88,,2.716152800099031e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715276327322
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,0.8,1.88,,2.8668306052536796e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715268793433
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,1.0,1.88,,2.757399752608832e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715274264976
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,1.3,1.88,,2.4648691980481733e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715288891503
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,1.7,1.88,,2.0723733576799425e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715308516295
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,2.2,1.88,,1.7405210241485398e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715325108912
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-2.0,3.0,1.88,,1.5185572747811902e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715336207098
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,0.3,1.68,,1.3816542281512039e-08,1.58,S2,0.1696569175730073,0.09999999999999987,0,1,0.015171534305225082
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,0.5,1.88,,1.4585644141231205e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715339206741
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,0.8,1.88,,1.8777544207919958e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171531824724
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,1.0,1.88,,1.9534635212481122e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715314461786
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,1.3,1.88,,1.8617290135908376e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715319048513
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,1.7,1.88,,1.6686723658243514e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715328701345
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,2.2,1.88,,1.5126714961702092e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715336501387
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.5,3.0,1.88,,1.4293981596138128e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715340665055
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,0.3,1.88,,7.689902025561178e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715373685452
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,0.5,1.88,,8.047570552464477e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171537189711
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,0.8,1.88,,1.00941193060209e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715361664366
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,1.0,1.88,,1.1628844346558046e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171535399074
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,1.3,1.88,,1.2743011878327966e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715348419903
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,1.7,1.88,,1.3100229555985136e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715346633816
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,2.2,1.88,,1.3292003010774334e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715345674947
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-1.0,3.0,1.88,,1.3627501983894424e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715343997453
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,0.3,1.88,,1.5489954252334801e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715404389984
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,0.5,1.88,,1.9243312828960814e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715402513306
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,0.8,1.88,,4.3787159676144806e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715390241382
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,1.0,1.88,,6.09220041213694e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171538167396
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,1.3,1.88,,8.43753291709211e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715369947298
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,1.7,1.88,,1.0595306620980416e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171535915843
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,2.2,1.88,,1.209636976349699e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715351653114
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,-0.5,3.0,1.88,,1.3215134670135767e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715346059289
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,0.3,1.88,,1.5456798733972775e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715404406562
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,0.5,1.88,,1.4809645707068053e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171540473014
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,0.8,1.88,,2.5221798232775527e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715399524063
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,1.0,1.88,,4.140273785372675e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715391433593
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,1.3,1.88,,6.856376316751947e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171537785308
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,1.7,1.88,,9.692510167723564e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171536367241
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,2.2,1.88,,1.1680655721407244e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715353731685
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.0,3.0,1.88,,1.3075532742131782e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.21517153467573
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,0.3,1.88,,1.5489954681647627e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715404389984
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,0.5,1.88,,1.924331322187293e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715402513306
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,0.8,1.88,,4.378715985609166e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715390241382
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,1.0,1.88,,6.092200422037273e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171538167396
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,1.3,1.88,,8.437532921591417e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715369947298
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,1.7,1.88,,1.0595306622917474e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171535915843
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,2.2,1.88,,1.2096369764375204e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715351653114
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,0.5,3.0,1.88,,1.321513467049933e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715346059289
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,0.3,1.88,,7.689902041816322e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715373685452
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,0.5,1.88,,8.047570568412943e-09,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171537189711
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,0.8,1.88,,1.0094119318969334e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715361664366
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,1.0,1.88,,1.1628844356244264e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171535399074
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,1.3,1.88,,1.2743011884237424e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715348419903
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,1.7,1.88,,1.3100229559126834e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715346633816
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,2.2,1.88,,1.3292003012373373e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715345674947
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.0,3.0,1.88,,1.3627501984598865e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715343997453
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,0.3,1.68,,1.381654228194572e-08,1.58,S2,0.1696569175730073,0.09999999999999987,0,1,0.015171534305225082
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,0.5,1.88,,1.4585644132432756e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715339206741
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,0.8,1.88,,1.8777544208325475e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171531824724
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,1.0,1.88,,1.953463521583823e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715314461786
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,1.3,1.88,,1.861729014015352e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715319048513
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,1.7,1.88,,1.6686723661562825e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715328701345
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,2.2,1.88,,1.512671496375403e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715336501387
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,1.5,3.0,1.88,,1.4293981597140221e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715340665055
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,0.3,1.88,,2.5784136195126935e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715283214282
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,0.5,1.88,,2.7161527995629122e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715276327322
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,0.8,1.88,,2.866830604918858e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715268793433
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,1.0,1.88,,2.7573997525069737e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715274264976
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,1.3,1.88,,2.4648691982123786e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715288891503
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,1.7,1.88,,2.0723733579475838e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715308516295
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,2.2,1.88,,1.740521024368403e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715325108912
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.0,3.0,1.88,,1.5185572749052488e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715336207098
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,0.3,1.76,S3,3.7952022365482403e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222374852
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,0.5,1.88,,3.7438881401494425e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715224940556
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,0.8,1.88,,3.544395617593759e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715234915181
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,1.0,1.88,,3.346860378242679e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715244791943
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,1.3,1.88,,2.973971879129361e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171526343637
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,1.7,1.88,,2.466599759420582e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715288804974
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,2.2,1.88,,1.991938940260478e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715312538016
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,2.5,3.0,1.88,,1.6265671900647187e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715330806603
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,0.3,1.76,S3,3.795407953166963e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222364566
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,0.5,1.88,,3.768790638754006e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171522369543
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,0.8,1.88,,3.760881583860838e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715224090884
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,1.0,1.88,,3.655796352981935e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715229345146
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,1.3,1.88,,3.342038615123171e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715245033032
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,1.7,1.88,,2.815608671384506e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715271354528
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,2.2,1.88,,2.248279283526908e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715299720998
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.0,3.0,1.88,,1.749324942075574e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715324668715
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,0.3,1.76,S3,3.7954085538614316e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222364535
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,0.5,1.76,S3,3.791892142751443e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222540357
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,0.8,1.88,,3.790343043521129e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171522261781
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,1.0,1.88,,3.7732262296345284e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715223473651
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,1.3,1.88,,3.576162384921237e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715233326843
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,1.7,1.88,,3.1029536595130476e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715256987279
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,2.2,1.88,,2.495057912100962e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715287382068
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,3.5,3.0,1.88,,1.8826000921099718e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715318004959
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,0.3,1.76,S3,3.795408556180756e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222364535
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,0.5,1.76,S3,3.7949349521612167e-08,1.58,S2,0.1696569175730073,0.17999999999999994,0,0,1.0951715222388216
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,0.8,1.88,,3.783567727823292e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715222956576
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,1.0,1.88,,3.802312147962855e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715222019355
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,1.3,1.88,,3.709195814919393e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715226675173
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,1.7,1.88,,3.326600623178315e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171524580493
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,2.2,1.88,,2.7225158456709496e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.215171527600917
M33_V0_alpha_peak_robustness,10.0,P0,3e-09,gaussian,abs,4.0,3.0,1.88,,2.0223098847517655e-08,1.58,S2,0.1696569175730073,0.2999999999999998,0,0,1.2151715311019469
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,0.3,1.38,S1,3.7897256311329065e-08,1.58,S2,0.1939884995770568,0.20000000000000018,0,0,1.1030057312628436
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,0.5,1.38,S1,3.78940036793219e-08,1.58,S2,0.1939884995770568,0.20000000000000018,0,0,1.10300573126447
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,0.8,1.88,,3.7835676621364694e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.203005731293633
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,1.0,1.88,,3.8022896893744845e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.203005731200023
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,1.3,1.88,,3.707836492448914e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.203005731672289
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,1.7,1.88,,3.3127485921245754e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.2030057336477284
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,2.2,1.88,,2.6761025602758514e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.2030057368309588
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-4.0,3.0,1.88,,1.926104178929478e-08,1.58,S2,0.1939884995770568,0.2999999999999998,0,0,1.2030057405809507
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-3.5,0.3,1.38,S1,3.789725629540797e-08,1.58,S2,0.1939884995770568,0.20000000000000018,0,0,1.1030057312628436
M33_V0_alpha_peak_robustness,10.0,P0,1e-08,gaussian,neg,-3.5,0.5,1.38,S1,3.787303175011956e-08,1.58,S2,0.1939884995770568,0.20000000000000018,0,0,1.103005731274956
